# shift_start=2026-07-19T14:00:00+00:00
# shift_end=2026-07-19T22:00:00+00:00
timestamp,plc_ip,plc_port,status,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,D100,D101,D102,D103,D104,D105,D300,D301,D302,D303,D310,D311,D312,D313,D314,D315,D316,D317,D320,D321,D322,D323,D324,D325,D326,D327,D400,D401,D402,D403,D410,D411,D412,D413,D414,D415,D416,D417,D420,D421,D422,D423,D424,D425,D426,D427
2026-07-19T21:42:36.104467+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,769,ID,146179,2,696,666,1000,495,0.0,1602,500,262,0.0,1428,308,747,4468,2,500,233,0.0,1602,562,652,4309,2,1000,555,0.0,1416,500,291,0.0,1254,120,726,4677,1,500,264,0.0,1416,184,835,4504,2
2026-07-19T21:42:37.118914+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,673,PA,138491,2,559,528,1000,495,0.0,1602,500,262,0.0,1428,309,747,4468,2,500,233,0.0,1602,563,652,4309,2,1000,556,0.0,1416,500,292,0.0,1248,120,726,4678,1,500,264,0.0,1416,185,835,4504,2
2026-07-19T21:42:38.132503+00:00,192.168.1.10,5000,OK,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,532,PA,127356,1,411,388,1000,495,0.0,1602,500,262,0.0,1428,310,747,4468,2,500,233,0.0,1602,564,652,4309,2,1000,556,0.0,1416,500,292,0.0,1248,120,726,4679,1,500,264,0.0,1416,186,835,4504,2
2026-07-19T21:42:39.149809+00:00,192.168.1.10,5000,OK,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,WA,113732,1,285,269,1000,495,0.0,1602,500,262,0.0,1428,311,747,4468,2,500,233,0.0,1602,565,652,4309,2,1000,556,0.0,1416,500,292,0.0,1248,120,726,4680,1,500,264,0.0,1416,187,835,4504,2
2026-07-19T21:42:40.172463+00:00,192.168.1.10,5000,OK,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,269,WA,98901,1,211,199,1000,495,0.0,1602,500,262,0.0,1428,312,747,4468,2,500,233,0.0,1602,566,652,4309,2,1000,556,0.0,1416,500,292,0.0,1248,120,726,4681,1,500,264,0.0,1416,188,835,4504,2
2026-07-19T21:42:41.170752+00:00,192.168.1.10,5000,OK,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,203,ST,84237,1,209,214,1000,495,0.0,1602,500,262,0.0,1428,313,747,4468,2,500,233,0.0,1602,567,652,4309,2,1000,556,0.0,1416,500,292,0.0,1248,120,726,4682,1,500,264,0.0,1416,189,835,4504,2
2026-07-19T21:42:42.186343+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,220,ST,70909,1,275,294,1000,495,0.0,1602,500,262,0.0,1428,314,747,4468,2,500,233,0.0,1602,568,652,4309,2,1000,556,0.0,1416,500,292,0.0,1248,120,726,4683,1,500,264,0.0,1416,190,835,4504,2
2026-07-19T21:42:43.196419+00:00,192.168.1.10,5000,OK,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,296,ER,60157,0,391,423,1000,495,0.0,1602,500,262,0.0,1428,315,747,4468,2,500,233,0.0,1602,569,652,4309,2,1000,556,0.0,1416,500,292,0.0,1248,120,726,4684,1,500,264,0.0,1416,191,835,4504,2
2026-07-19T21:42:44.209045+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,424,ER,52981,0,539,574,1000,495,0.0,1602,500,262,0.0,1428,316,747,4468,2,500,233,0.0,1602,570,652,4309,2,1000,557,0.0,1416,500,293,0.0,1242,120,726,4685,1,500,264,0.0,1416,192,835,4504,2
2026-07-19T21:42:45.238147+00:00,192.168.1.10,5000,OK,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,574,RU,50058,0,684,705,1000,495,0.0,1602,500,262,0.0,1428,317,747,4468,2,500,233,0.0,1602,571,652,4309,2,1000,557,0.0,1416,500,293,0.0,1242,120,726,4686,1,500,264,0.0,1416,193,835,4504,2
2026-07-19T21:42:46.232629+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,706,RU,51556,0,773,780,1000,495,0.0,1602,500,262,0.0,1428,318,747,4468,2,500,233,0.0,1602,572,652,4309,2,1000,557,0.0,1416,500,293,0.0,1242,120,726,4687,1,500,264,0.0,1416,194,835,4504,2
2026-07-19T21:42:47.245750+00:00,192.168.1.10,5000,OK,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,784,ID,57359,0,796,797,1000,495,0.0,1602,500,262,0.0,1428,319,747,4468,2,500,233,0.0,1602,573,652,4309,2,1000,557,0.0,1416,500,293,0.0,1242,120,726,4688,1,500,264,0.0,1416,195,835,4504,2
2026-07-19T21:42:48.257166+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,796,ID,67055,1,752,737,1000,495,0.0,1602,500,262,0.0,1428,320,747,4468,2,500,233,0.0,1602,574,652,4309,2,1000,557,0.0,1416,500,293,0.0,1242,120,726,4689,1,500,264,0.0,1416,196,835,4504,2
2026-07-19T21:42:49.272810+00:00,192.168.1.10,5000,OK,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,734,PA,79582,1,647,611,1000,495,0.0,1602,500,262,0.0,1428,321,747,4468,2,500,233,0.0,1602,575,652,4309,2,1000,557,0.0,1416,500,293,0.0,1242,120,726,4690,1,500,264,0.0,1416,197,835,4504,2
2026-07-19T21:42:50.270898+00:00,192.168.1.10,5000,OK,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,614,PA,93957,1,503,465,1000,495,0.0,1602,500,262,0.0,1428,322,747,4468,2,500,233,0.0,1602,576,652,4309,2,1000,558,0.0,1416,500,294,0.0,1236,120,726,4691,1,500,264,0.0,1416,198,835,4504,2
2026-07-19T21:42:51.300594+00:00,192.168.1.10,5000,OK,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,467,WA,108908,1,357,325,1000,496,0.0,1596,500,262,0.0,1428,323,747,4468,2,500,234,0.0,1596,576,652,4310,1,1000,558,0.0,1416,500,294,0.0,1236,120,726,4692,1,500,264,0.0,1416,199,835,4504,2
2026-07-19T21:42:52.284495+00:00,192.168.1.10,5000,OK,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,327,WA,123086,1,244,227,1000,496,0.0,1596,500,262,0.0,1428,324,747,4468,2,500,234,0.0,1596,576,652,4311,1,1000,558,0.0,1416,500,294,0.0,1236,120,726,4693,1,500,264,0.0,1416,200,835,4504,2
2026-07-19T21:42:53.297489+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,231,ST,135149,2,202,200,1000,496,0.0,1596,500,262,0.0,1428,325,747,4468,2,500,234,0.0,1596,576,652,4312,1,1000,558,0.0,1416,500,294,0.0,1236,120,726,4694,1,500,264,0.0,1416,201,835,4504,2
2026-07-19T21:42:54.309660+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,199,ST,144098,2,231,246,1000,496,0.0,1596,500,262,0.0,1428,326,747,4468,2,500,234,0.0,1596,576,652,4313,1,1000,558,0.0,1416,500,294,0.0,1236,120,726,4695,1,500,264,0.0,1416,202,835,4504,2
2026-07-19T21:42:55.319807+00:00,192.168.1.10,5000,OK,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,245,ER,149088,2,316,342,1000,496,0.0,1596,500,262,0.0,1428,327,747,4468,2,500,234,0.0,1596,576,652,4314,1,1000,558,0.0,1416,500,294,0.0,1236,120,726,4696,1,500,264,0.0,1416,203,835,4504,2
2026-07-19T21:42:56.305694+00:00,192.168.1.10,5000,OK,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,344,ER,149687,2,459,488,1000,497,0.0,1590,500,262,0.0,1428,328,747,4468,2,500,235,0.0,1590,576,652,4315,1,1000,558,0.0,1416,500,294,0.0,1236,120,726,4697,1,500,264,0.0,1416,204,835,4504,2
2026-07-19T21:42:57.329045+00:00,192.168.1.10,5000,OK,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,489,RU,145875,2,610,638,1000,497,0.0,1590,500,262,0.0,1428,329,747,4468,2,500,235,0.0,1590,576,652,4316,1,1000,558,0.0,1416,500,294,0.0,1236,120,726,4698,1,500,264,0.0,1416,205,835,4504,2
2026-07-19T21:42:58.337561+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,639,RU,137912,2,725,750,1000,497,0.0,1590,500,262,0.0,1428,330,747,4468,2,500,235,0.0,1590,576,652,4317,1,1000,559,0.0,1416,500,295,0.0,1230,120,726,4699,1,500,264,0.0,1416,206,835,4504,2
2026-07-19T21:42:59.356317+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,746,ID,126596,1,798,802,1000,497,0.0,1590,500,262,0.0,1428,331,747,4468,2,500,235,0.0,1590,576,652,4318,1,1000,559,0.0,1416,500,295,0.0,1230,120,726,4700,1,500,264,0.0,1416,207,835,4504,2
2026-07-19T21:43:00.370242+00:00,192.168.1.10,5000,OK,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,793,ID,112901,1,783,774,1000,497,0.0,1590,500,262,0.0,1428,332,747,4468,2,500,235,0.0,1590,576,652,4319,1,1000,559,0.0,1416,500,295,0.0,1230,120,726,4701,1,500,264,0.0,1416,208,835,4504,2
2026-07-19T21:43:01.368189+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,780,PA,98102,1,715,683,1000,497,0.0,1590,500,262,0.0,1428,333,747,4468,2,500,235,0.0,1590,576,652,4320,1,1000,559,0.0,1416,500,295,0.0,1230,120,726,4702,1,500,264,0.0,1416,209,835,4504,2
2026-07-19T21:43:02.364478+00:00,192.168.1.10,5000,OK,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,683,PA,83374,1,578,557,1000,497,0.0,1590,500,262,0.0,1428,334,747,4468,2,500,235,0.0,1590,576,652,4321,1,1000,559,0.0,1416,500,295,0.0,1230,120,726,4703,1,500,264,0.0,1416,210,835,4504,2
2026-07-19T21:43:03.375936+00:00,192.168.1.10,5000,OK,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,555,WA,70262,1,434,408,1000,498,0.0,1584,500,262,0.0,1428,335,747,4468,2,500,236,0.0,1584,576,652,4322,1,1000,559,0.0,1416,500,295,0.0,1230,120,726,4704,1,500,264,0.0,1416,211,835,4504,2
2026-07-19T21:43:04.361448+00:00,192.168.1.10,5000,OK,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,400,WA,59702,0,303,279,1000,498,0.0,1584,500,262,0.0,1428,336,747,4468,2,500,236,0.0,1584,576,652,4323,1,1000,560,0.0,1416,500,296,0.0,1224,120,726,4705,1,500,264,0.0,1416,212,835,4504,2
2026-07-19T21:43:05.373631+00:00,192.168.1.10,5000,OK,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,285,ST,52777,0,222,205,1000,498,0.0,1584,500,262,0.0,1428,337,747,4468,2,500,236,0.0,1584,576,652,4324,1,1000,560,0.0,1416,500,296,0.0,1224,120,726,4706,1,500,264,0.0,1416,213,835,4504,2
2026-07-19T21:43:06.379724+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,208,ST,50010,0,203,214,1000,498,0.0,1584,500,262,0.0,1428,338,747,4468,2,500,236,0.0,1584,576,652,4325,1,1000,560,0.0,1416,500,296,0.0,1224,120,726,4707,1,500,264,0.0,1416,214,835,4504,2
2026-07-19T21:43:07.404529+00:00,192.168.1.10,5000,OK,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,207,ER,51823,0,266,278,1000,498,0.0,1584,500,262,0.0,1428,339,747,4468,2,500,236,0.0,1584,576,652,4326,1,1000,560,0.0,1416,500,296,0.0,1224,120,726,4708,1,500,264,0.0,1416,215,835,4504,2
2026-07-19T21:43:08.418113+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,279,ER,57844,0,377,403,1000,498,0.0,1584,500,262,0.0,1428,340,747,4468,2,500,236,0.0,1584,576,652,4327,1,1000,560,0.0,1416,500,296,0.0,1224,120,726,4709,1,500,264,0.0,1416,216,835,4504,2
2026-07-19T21:43:09.430893+00:00,192.168.1.10,5000,OK,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,402,RU,67683,1,529,558,1000,499,0.0,1578,500,262,0.0,1428,341,747,4468,2,500,237,0.0,1578,576,652,4328,1,1000,560,0.0,1416,500,296,0.0,1224,120,726,4710,1,500,264,0.0,1416,217,835,4504,2
2026-07-19T21:43:10.455639+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,557,RU,80406,1,668,690,1000,499,0.0,1578,500,262,0.0,1428,342,747,4468,2,500,237,0.0,1578,576,652,4329,1,1000,561,0.0,1416,500,297,0.0,1218,120,726,4711,1,500,264,0.0,1416,218,835,4504,2
2026-07-19T21:43:11.433604+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,684,ID,94809,1,768,774,1000,499,0.0,1578,500,262,0.0,1428,343,747,4468,2,500,237,0.0,1578,576,652,4330,1,1000,561,0.0,1416,500,297,0.0,1218,120,726,4712,1,500,264,0.0,1416,219,835,4504,2
2026-07-19T21:43:12.446529+00:00,192.168.1.10,5000,OK,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,777,ID,109723,1,803,793,1000,499,0.0,1578,500,262,0.0,1428,344,747,4468,2,500,237,0.0,1578,576,652,4331,1,1000,561,0.0,1416,500,297,0.0,1218,120,726,4713,1,500,264,0.0,1416,220,835,4504,2
2026-07-19T21:43:13.470580+00:00,192.168.1.10,5000,OK,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,801,PA,123827,1,759,745,1000,499,0.0,1578,500,262,0.0,1428,345,747,4468,2,500,237,0.0,1578,576,652,4332,1,1000,561,0.0,1416,500,297,0.0,1218,120,726,4714,1,500,264,0.0,1416,221,835,4504,2
2026-07-19T21:43:14.472505+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,746,PA,135784,2,654,635,1000,500,0.0,1572,500,262,0.0,1428,346,747,4468,2,500,238,0.0,1572,576,652,4333,1,1000,561,0.0,1416,500,297,0.0,1218,120,726,4715,1,500,264,0.0,1416,222,835,4504,2
2026-07-19T21:43:15.467021+00:00,192.168.1.10,5000,OK,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,638,WA,144488,2,517,486,1000,500,0.0,1572,500,262,0.0,1428,347,747,4468,2,500,238,0.0,1572,576,652,4334,1,1000,561,0.0,1416,500,297,0.0,1218,120,726,4716,1,500,264,0.0,1416,223,835,4504,2
2026-07-19T21:43:16.478901+00:00,192.168.1.10,5000,OK,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,491,WA,149213,2,375,345,1000,500,0.0,1572,500,262,0.0,1428,348,747,4468,2,500,238,0.0,1572,576,652,4335,1,1000,562,0.0,1416,500,298,0.0,1212,120,726,4717,1,500,264,0.0,1416,224,835,4504,2
2026-07-19T21:43:17.491357+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,349,ST,149565,2,252,242,1000,500,0.0,1572,500,262,0.0,1428,349,747,4468,2,500,238,0.0,1572,576,652,4336,1,1000,562,0.0,1416,500,298,0.0,1212,120,726,4718,1,500,264,0.0,1416,225,835,4504,2
2026-07-19T21:43:18.505379+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,242,ST,145560,2,207,198,1000,500,0.0,1572,500,262,0.0,1428,350,747,4468,2,500,238,0.0,1572,576,652,4337,1,1000,562,0.0,1416,500,298,0.0,1212,120,726,4719,1,500,264,0.0,1416,226,835,4504,2
2026-07-19T21:43:19.534340+00:00,192.168.1.10,5000,OK,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,202,ER,137402,2,223,228,1000,500,0.0,1572,500,262,0.0,1428,351,747,4468,2,500,238,0.0,1572,576,652,4338,1,1000,562,0.0,1416,500,298,0.0,1212,120,726,4720,1,500,264,0.0,1416,227,835,4504,2
2026-07-19T21:43:20.542690+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,233,ER,125919,1,301,331,1000,500,0.0,1572,500,262,0.0,1428,352,747,4468,2,500,238,0.0,1572,576,652,4339,1,1000,562,0.0,1416,500,298,0.0,1212,120,726,4721,1,500,264,0.0,1416,228,835,4504,2
2026-07-19T21:43:21.557314+00:00,192.168.1.10,5000,OK,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,331,RU,112122,1,439,468,1000,501,0.0,1566,500,262,0.0,1428,353,747,4468,2,500,239,0.0,1566,576,652,4340,1,1000,562,0.0,1416,500,298,0.0,1212,120,726,4722,1,500,264,0.0,1416,229,835,4504,2
2026-07-19T21:43:22.571578+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,465,RU,97234,1,593,618,1000,501,0.0,1566,500,262,0.0,1428,354,747,4468,2,500,239,0.0,1566,576,652,4341,1,1000,563,0.0,1416,500,299,0.0,1206,120,726,4723,1,500,264,0.0,1416,230,835,4504,2
2026-07-19T21:43:23.598326+00:00,192.168.1.10,5000,OK,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,618,ID,82616,1,713,736,1000,501,0.0,1566,500,262,0.0,1428,355,747,4468,2,500,239,0.0,1566,576,652,4342,1,1000,563,0.0,1416,500,299,0.0,1206,120,726,4724,1,500,264,0.0,1416,231,835,4504,2
2026-07-19T21:43:24.620774+00:00,192.168.1.10,5000,OK,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,731,ID,69504,1,783,793,1000,501,0.0,1566,500,262,0.0,1428,356,747,4468,2,500,239,0.0,1566,576,652,4343,1,1000,563,0.0,1416,500,299,0.0,1206,120,726,4725,1,500,264,0.0,1416,232,835,4504,2
2026-07-19T21:43:25.632720+00:00,192.168.1.10,5000,OK,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,PA,59233,0,795,780,1000,501,0.0,1566,500,262,0.0,1428,357,747,4468,2,500,239,0.0,1566,576,652,4344,1,1000,563,0.0,1416,500,299,0.0,1206,120,726,4726,1,500,264,0.0,1416,233,835,4504,2
2026-07-19T21:43:26.645605+00:00,192.168.1.10,5000,OK,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,788,PA,52448,0,721,702,1000,501,0.0,1566,500,262,0.0,1428,358,747,4468,2,500,239,0.0,1566,576,652,4345,1,1000,563,0.0,1416,500,299,0.0,1206,120,726,4727,1,500,264,0.0,1416,234,835,4504,2
2026-07-19T21:43:27.670672+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,705,WA,49976,0,604,568,1000,501,0.0,1566,500,262,0.0,1428,359,747,4468,2,500,239,0.0,1566,576,652,4346,1,1000,564,0.0,1416,500,300,0.0,1200,120,726,4728,1,500,264,0.0,1416,235,835,4504,2
2026-07-19T21:43:28.678065+00:00,192.168.1.10,5000,OK,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,573,WA,52001,0,456,419,1000,501,0.0,1566,500,262,0.0,1428,360,747,4468,2,500,239,0.0,1566,576,652,4347,1,1000,564,0.0,1416,500,300,0.0,1200,120,726,4729,1,500,264,0.0,1416,236,835,4504,2
2026-07-19T21:43:29.683621+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,425,ST,58317,0,312,295,1000,502,0.0,1560,500,262,0.0,1428,361,747,4468,2,500,240,0.0,1560,576,652,4348,1,1000,564,0.0,1416,500,300,0.0,1200,120,726,4730,1,500,264,0.0,1416,237,835,4504,2
2026-07-19T21:43:30.698936+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,298,ST,68273,1,229,215,1000,502,0.0,1560,500,262,0.0,1428,362,747,4468,2,500,240,0.0,1560,576,652,4349,1,1000,564,0.0,1416,500,300,0.0,1200,120,726,4731,1,500,264,0.0,1416,238,835,4504,2
2026-07-19T21:43:31.713667+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,216,ER,81144,1,200,204,1000,502,0.0,1560,500,262,0.0,1428,363,747,4468,2,500,240,0.0,1560,576,652,4350,1,1000,564,0.0,1416,500,300,0.0,1200,120,726,4732,1,500,264,0.0,1416,239,835,4504,2
2026-07-19T21:43:32.723752+00:00,192.168.1.10,5000,OK,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,203,ER,95651,1,252,266,1000,502,0.0,1560,500,262,0.0,1428,364,747,4468,2,500,240,0.0,1560,576,652,4351,1,1000,564,0.0,1416,500,300,0.0,1200,120,726,4733,1,500,264,0.0,1416,240,835,4504,2
2026-07-19T21:43:33.752810+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,271,RU,110538,1,359,388,1000,502,0.0,1560,500,262,0.0,1428,365,747,4468,2,500,240,0.0,1560,576,652,4352,1,1000,564,0.0,1416,500,300,0.0,1200,120,726,4734,1,500,264,0.0,1416,241,835,4504,2
2026-07-19T21:43:34.762841+00:00,192.168.1.10,5000,OK,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,384,RU,124573,1,499,532,1000,502,0.0,1560,500,262,0.0,1428,366,747,4468,2,500,240,0.0,1560,576,652,4353,1,1000,565,0.0,1416,500,301,0.0,1194,120,726,4735,1,500,264,0.0,1416,242,835,4504,2
2026-07-19T21:43:35.759571+00:00,192.168.1.10,5000,OK,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,535,ID,136374,2,651,670,1000,503,0.0,1554,500,262,0.0,1428,367,747,4468,2,500,241,0.0,1554,576,652,4354,1,1000,565,0.0,1416,500,301,0.0,1194,120,726,4736,1,500,264,0.0,1416,243,835,4504,2
2026-07-19T21:43:36.783407+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,677,ID,144895,2,757,768,1000,503,0.0,1554,500,262,0.0,1428,368,747,4468,2,500,241,0.0,1554,576,652,4355,1,1000,565,0.0,1416,500,301,0.0,1194,120,726,4737,1,500,264,0.0,1416,244,835,4504,2
